customer_id,customer_city,customer_state,order_id,order_purchase_timestamp,order_item_id,product_id,price,review_id,review_score,customer_lat,customer_long,product_category_name,quantidade_item
0d6541fbb2e3cbc0258137317ce89e4d,sao paulo,SP,1137c5577a907523cb35ea043a976835,2018-01-28 13:40:17,1,f4f67ccaece962d013a4e1d7dc3a61f7,229.04,f774165da49cf4dcb0d562917aade46c,5,-23.531598932829393,-46.49049853926946,automotivo,1
bb04c497a373589c1c05fc047c8f8388,teresina,PI,66b93a1ec24a54f71f9577e88b61dd99,2017-06-17 23:19:18,1,f4f67ccaece962d013a4e1d7dc3a61f7,241.1,e6a8c0dbd772f3b7eb49dd0ed456c7ff,5,-5.124535764985921,-42.812159233823884,automotivo,1
b96bede1f4682663765d92387ad7a7f7,joinville,SC,acddd4c6d411c210e4f1580dd071bc90,2018-02-20 07:16:06,1,f4f67ccaece962d013a4e1d7dc3a61f7,229.04,6d9c23670d3737acd8de95874c906a88,5,-26.283778722170965,-48.80432529739164,automotivo,1
f17ba9b74a4b4ee418c1077e6b363b3c,presidente venceslau,SP,6342ecba383e08880d3af0144afc7a40,2017-12-15 12:21:14,1,f4f67ccaece962d013a4e1d7dc3a61f7,229.04,5fde78a659bb2cbdf816f8ae56510744,5,-21.886604335948558,-51.83934649506733,automotivo,2
f17ba9b74a4b4ee418c1077e6b363b3c,presidente venceslau,SP,6342ecba383e08880d3af0144afc7a40,2017-12-15 12:21:14,2,4fcb3d9a5f4871e8362dfedbdb02b064,143.8,5fde78a659bb2cbdf816f8ae56510744,5,-21.886604335948558,-51.83934649506733,automotivo,2
953f3e71ac48c5be1925cfdb3ff767bf,jundiai,SP,dbbdec1218213282780fe3c38f786e5e,2018-01-09 12:41:33,2,f4f67ccaece962d013a4e1d7dc3a61f7,229.04,5d17c414a7f754c398dbbc0c8629a9d4,4,-23.151860292053886,-46.87619816375023,automotivo,2
953f3e71ac48c5be1925cfdb3ff767bf,jundiai,SP,dbbdec1218213282780fe3c38f786e5e,2018-01-09 12:41:33,1,4fcb3d9a5f4871e8362dfedbdb02b064,143.8,5d17c414a7f754c398dbbc0c8629a9d4,4,-23.151860292053886,-46.87619816375023,automotivo,2
e7105b76f473123dba8054434c88adb2,pirapozinho,SP,ae7c4721024efe600df6ac3fa7e52c58,2017-07-10 13:33:35,1,f4f67ccaece962d013a4e1d7dc3a61f7,241.1,70eba422adde83512033a0699cb96750,5,-22.27951711697366,-51.5063979031702,automotivo,1
2e9e92e4a85b857a9a0266d7f75a7fb0,santa isabel,SP,563576efe9343291a5bd154161c386f0,2018-02-09 13:45:47,1,f4f67ccaece962d013a4e1d7dc3a61f7,229.04,1decaf840991538cdb9fc64d5d22181e,5,-23.313031465641604,-46.20760208808206,automotivo,1
79fb5aa7830e13fdf7101a22967c0721,itabuna,BA,bca78450f06dafb5a5a614e9365cbf23,2017-06-27 23:02:14,2,f4f67ccaece962d013a4e1d7dc3a61f7,241.1,39c50d5086ddc3b8acd3144614e91042,5,-14.786799654942115,-39.28931406954913,automotivo,2
79fb5aa7830e13fdf7101a22967c0721,itabuna,BA,bca78450f06dafb5a5a614e9365cbf23,2017-06-27 23:02:14,1,4fcb3d9a5f4871e8362dfedbdb02b064,143.8,39c50d5086ddc3b8acd3144614e91042,5,-14.786799654942115,-39.28931406954913,automotivo,2
eb9151d93566a232f2bf9f4d2f587a3b,penapolis,SP,ccb8b4e769ca2b38efbde774aaacc166,2017-06-29 20:18:51,1,f4f67ccaece962d013a4e1d7dc3a61f7,241.1,7a4c035786b1e2a3dde88baaa21c12dc,5,-21.409000723931705,-50.08317955343816,automotivo,1
40a91c7d480f3dfa350005175ab8cd86,osasco,SP,27cd2ebe0ab4174836a87975c23fa80f,2017-05-26 12:16:29,1,f4f67ccaece962d013a4e1d7dc3a61f7,241.1,dbf79fbe64f925035724bf9def286575,5,-23.539454465722205,-46.77386146782834,automotivo,2
40a91c7d480f3dfa350005175ab8cd86,osasco,SP,27cd2ebe0ab4174836a87975c23fa80f,2017-05-26 12:16:29,2,4fcb3d9a5f4871e8362dfedbdb02b064,143.8,dbf79fbe64f925035724bf9def286575,5,-23.539454465722205,-46.77386146782834,automotivo,2
d353a31eae848027881dd6f027102350,parauapebas,PA,b7500c718b66aa61283dcc1565a39bf0,2017-12-02 16:24:27,1,f4f67ccaece962d013a4e1d7dc3a61f7,229.04,f84b72441f9eef9a80b308a66712824d,5,-6.081430460350545,-49.88210364904509,automotivo,1
7e4f31a4c2b7af85e49da1aea4c3db90,ibira,SP,6c188fc65509444271c3c57cb038bc06,2018-01-12 13:44:28,1,f4f67ccaece962d013a4e1d7dc3a61f7,229.04,039b5ab2cb753ddfa17b34812c164624,5,-21.087390166742434,-49.24379714071022,automotivo,1
feb5ef44ca0e98bf0515ca7a21ca8c90,santos,SP,8231afdd82b5ad4d2ed3f2445ed555a3,2018-01-23 12:48:24,1,f4f67ccaece962d013a4e1d7dc3a61f7,229.04,17b1c8c6c1485832e2b3923b1396608c,5,-23.9672318731606,-46.301752927289456,automotivo,1
3672fd9b37c7dd819b7b7d4613f651b1,brasilia,DF,5bc3c1d26ebbefdc9c1443781a92aa52,2017-08-31 16:34:27,1,f4f67ccaece962d013a4e1d7dc3a61f7,241.1,d9690e6f0efe94b1ab2e31731f87ca90,5,-15.822024431357537,-48.07952526535878,automotivo,1
d927892e658a6af918b1843a55dc8ccb,cajamar,SP,ec11881853e796528bad66eedd44c7b3,2017-05-23 15:57:16,1,f4f67ccaece962d013a4e1d7dc3a61f7,241.1,1cfd2bb3296abc6d5a9de60b3817a230,5,-23.343823724282537,-46.84389877296554,automotivo,1
e4c3544a0f9071ef6f98c367d2e9e155,cerqueira cesar,SP,cd0a8ee2798421842887f1233ecfe6ca,2017-12-04 21:44:30,1,f4f67ccaece962d013a4e1d7dc3a61f7,229.04,2a287ee5be43c64908752af32af6d8e6,5,-23.033976355341178,-49.166019098794,automotivo,1
1850b26764c41f4bcbb60581eb918424,teofilo otoni,MG,4a0401b9ac45b7c8c801fe5db8855bff,2017-02-07 13:15:29,1,f4f67ccaece962d013a4e1d7dc3a61f7,241.1,30f782b1e1a220fbf8127ba92b16c2c4,3,-17.839687656966465,-41.510002453323395,automotivo,2
1850b26764c41f4bcbb60581eb918424,teofilo otoni,MG,4a0401b9ac45b7c8c801fe5db8855bff,2017-02-07 13:15:29,2,4fcb3d9a5f4871e8362dfedbdb02b064,143.8,30f782b1e1a220fbf8127ba92b16c2c4,3,-17.839687656966465,-41.510002453323395,automotivo,2
d42db8cdbda56f4cef9e43da03e57c06,carmesia,MG,35e622ae03fe40ef5476f73b37919c0b,2017-06-27 15:44:20,1,f4f67ccaece962d013a4e1d7dc3a61f7,241.1,a9d19e00ba11cc7ec8490c4035002e6e,5,-19.08602488843965,-43.14281945970925,automotivo,1
c3e8db626762eb8fb15e22b7dcc79283,campinas,SP,33003aadf0df6db944ffc35137a4573b,2017-06-06 18:22:03,1,f4f67ccaece962d013a4e1d7dc3a61f7,241.1,69e8416f1f41d33a8d210dcd363a4780,1,-22.92633033557701,-47.105908781811145,automotivo,2
c3e8db626762eb8fb15e22b7dcc79283,campinas,SP,33003aadf0df6db944ffc35137a4573b,2017-06-06 18:22:03,2,4fcb3d9a5f4871e8362dfedbdb02b064,143.8,69e8416f1f41d33a8d210dcd363a4780,1,-22.92633033557701,-47.105908781811145,automotivo,2
61e042bb7233b5c61b4b1fbfe824774d,belo horizonte,MG,1a2720764e8d2ce638f1696f2951a9cf,2017-06-07 18:02:02,1,f4f67ccaece962d013a4e1d7dc3a61f7,241.1,8b3564447dfec44e2ab69020b285f304,5,-19.90324044546711,-44.016141410352596,automotivo,2
61e042bb7233b5c61b4b1fbfe824774d,belo horizonte,MG,1a2720764e8d2ce638f1696f2951a9cf,2017-06-07 18:02:02,2,4fcb3d9a5f4871e8362dfedbdb02b064,143.8,8b3564447dfec44e2ab69020b285f304,5,-19.90324044546711,-44.016141410352596,automotivo,2
da3c8b92f86c39d0d93fec729bbb61f9,indaiatuba,SP,911cd0cf037580ad6a00dfd5690bda12,2017-03-31 14:05:50,2,f4f67ccaece962d013a4e1d7dc3a61f7,241.1,d96d6316e6830be91bffda6c7b103de0,5,-23.088243949385586,-47.22353394324141,automotivo,2
da3c8b92f86c39d0d93fec729bbb61f9,indaiatuba,SP,911cd0cf037580ad6a00dfd5690bda12,2017-03-31 14:05:50,1,4fcb3d9a5f4871e8362dfedbdb02b064,143.8,d96d6316e6830be91bffda6c7b103de0,5,-23.088243949385586,-47.22353394324141,automotivo,2
6490dd4caf44e930d8192751c2625634,assis,SP,95e0a5152da13c4a3e8a6cbe3a0bada3,2017-04-04 08:33:00,1,f4f67ccaece962d013a4e1d7dc3a61f7,241.1,8e9d547a532448a372796777d57fe4b8,5,-22.644134598125486,-50.39573483583742,automotivo,2
6490dd4caf44e930d8192751c2625634,assis,SP,95e0a5152da13c4a3e8a6cbe3a0bada3,2017-04-04 08:33:00,2,4fcb3d9a5f4871e8362dfedbdb02b064,143.8,8e9d547a532448a372796777d57fe4b8,5,-22.644134598125486,-50.39573483583742,automotivo,2
53b6d45cb9684a4b93e0ba2030222456,sao goncalo,RJ,4550a99f6056026fc76c5030f0f45fe6,2017-06-24 13:10:07,1,b47b33081c41014bc9f372b9a63228c0,45.96,42eb7e9046ee17c4b5113d4d04c988fe,3,-22.8278856985485,-43.08501305579854,beleza_saude,1
f7c5afab273b47ab517e096e0219b932,suzano,SP,0be5691eb4c245d190a1e194494f754d,2017-09-05 15:32:33,1,f4b952dd7ab601c02bb1bd06395f45f6,79.9,e561b0e39d2c9f333daec23cc868ca85,4,-23.53475572007879,-46.2878672196829,relogios_presentes,1
fc88a860a165a23886e3ed02e802c861,sao paulo,SP,7a48f02683e86599fc3570c293fe4ca8,2017-10-25 16:03:05,1,f4b952dd7ab601c02bb1bd06395f45f6,89.9,965ffc0dc74a14a4a646efa734b3d60f,5,-23.56341910796927,-46.66007218013154,relogios_presentes,1
dc785164d7124591a6e0088fb6c62f61,sao jose dos campos,SP,9f8ccad2702a1ddd203c159ba49e3018,2017-09-10 17:28:12,1,f4b952dd7ab601c02bb1bd06395f45f6,79.9,1c7ad305ba86c8bd0b6caa163fab2d49,4,-23.17640718512321,-45.823531013041745,relogios_presentes,1
9ddcd7504deb234b14f0d44bb47de04f,sao paulo,SP,4d91816c61cb9557eb207bcbf0929f44,2017-06-10 12:53:02,1,f4b952dd7ab601c02bb1bd06395f45f6,78.55,207eee5ade5b6b3f3c3d5f34821b7346,5,-23.599630877073803,-46.6622387628076,relogios_presentes,1
8c4958250c5729af2c5a6ce5faf3e16f,brasilia,DF,60d56d46167857b04e9531f0542f8807,2017-09-26 11:34:03,1,f4b952dd7ab601c02bb1bd06395f45f6,79.9,d6d4f14bce027d88b968fe8f98d284f0,5,-15.742322999999995,-47.89666125,relogios_presentes,1
eb9e7ff4a097e2ddba2ee69b9983bc32,sao paulo,SP,0f637da50b3c7da105d5a5c6579110d7,2017-07-16 22:58:21,1,f4b952dd7ab601c02bb1bd06395f45f6,78.55,124473a11fe4db09ce56b99a2fca57f7,4,-23.57027612268445,-46.72727459394657,relogios_presentes,1
e261f0cf92ea24cfef2b63f9f3a0e6f7,santa rita do araguaia,GO,273120c482a64369a7a64743e245c979,2017-04-27 23:39:16,1,f4b952dd7ab601c02bb1bd06395f45f6,78.55,a0c872b1f347a5cf067b963eb7e08de8,4,-17.32832062069277,-53.20066495228383,relogios_presentes,1
505a5eff68ca19c0f1b2fa8ccdf84de6,sao paulo,SP,4fae2518409c86365fc386f8824c2282,2017-08-19 17:13:23,1,f4b952dd7ab601c02bb1bd06395f45f6,79.9,236d8072997df27ad2e45a02a0035c45,3,-23.52853493633327,-46.3970696675741,relogios_presentes,1
faafae37ddb3e4af81c10a397bcca35f,guarulhos,SP,e9376d90b28f9cdea83d4d850e4bb1a7,2017-09-01 15:02:24,1,391a014a66920fa0ce468319264e0232,129.9,779290111bf6cd10894690549ccff28a,1,-23.43690809908248,-46.41429714723872,consoles_games,1
48706412b33b8cf6c6792985b1e1b028,sao vicente,SP,157e702ae4f88625094537c5323fa84c,2017-08-29 14:02:47,1,391a014a66920fa0ce468319264e0232,129.9,7facb2aa72475dbda442a959d038dfcb,3,-23.969069601448076,-46.38193180713535,consoles_games,1
166a0d1044fdcaf47697b34f13079170,sao joao del rei,MG,3c37c0f0e8a0e6d94c555141221ddc1d,2017-08-30 21:28:09,1,391a014a66920fa0ce468319264e0232,129.9,5f9b4901e68796ce18fe83709c1997ff,1,-21.11196046849216,-44.23721874063703,consoles_games,1
9b6a640327fc0ad4c655091057d3eaea,teresina,PI,924101b6d0786a881d90fa1c8eeb6bf1,2017-08-31 20:54:59,1,391a014a66920fa0ce468319264e0232,129.9,9abaf729dd66e76b175811e0b99d7125,1,-5.0690596891508655,-42.812593241690394,consoles_games,1
522ea5848b2c1c74cc7c19c199f72564,angra dos reis,RJ,a28ec7941efe2655038ddb642b53c2af,2017-09-01 00:23:50,1,391a014a66920fa0ce468319264e0232,129.9,e156b9d22f7a6d8dffc564febb1498df,1,-22.99318472894116,-44.23944367926645,consoles_games,1
8a7885bcb5c0606ad22f2629a9182593,mogi das cruzes,SP,33b7a15ce8edde0ee1be98069f2f5fc7,2017-08-31 23:17:32,1,391a014a66920fa0ce468319264e0232,129.9,01d0fe570e4c3a3b49a002e15bf39cef,1,-23.560135155981303,-46.201259655981296,consoles_games,1
e7c17bd4072a0556af2d8fddcad5ab94,sorocaba,SP,5dec867c649c22f1fb46168c96488ba7,2017-08-30 10:13:01,1,391a014a66920fa0ce468319264e0232,129.9,b7d562de3b2280d98db7718baf7924b1,1,-23.51982378934157,-47.44887519525074,consoles_games,1
6da50f6621366b6139595ae7ddb708d5,caldeirao grande,BA,fb0eb3f76da8e00ae19795115ec51d47,2017-08-31 17:36:33,1,391a014a66920fa0ce468319264e0232,129.9,0427d116f9e520108b490bccbf0222b3,5,-11.107471772485228,-40.07027331427583,consoles_games,1
a65c7113cc2483029fc52ce8c6af46cf,rio de janeiro,RJ,2fb41f7fd5712215690c4c8a37fdefc5,2017-08-28 23:01:59,1,391a014a66920fa0ce468319264e0232,129.9,49ef301dc6c63131b8f858018969980b,1,-22.897347042565823,-43.18070813830179,consoles_games,1
0c069b7f921d428000da0ab8b26b629d,agua boa,MT,8366bc5a7f299fe8b982e7e3e4aada34,2017-07-22 18:11:30,1,391a014a66920fa0ce468319264e0232,120.0,c2e8167a334009fbeabc3d8b825ba798,5,-14.046070016991589,-52.155965467028636,consoles_games,1
908ddc5ae127ba1740a4ea84bb656725,sao paulo,SP,23a4ec9714f8ca77c27110124f5e8259,2017-08-20 14:28:49,1,391a014a66920fa0ce468319264e0232,120.0,fc9d0617dfe0049e7f1f052c944555a2,5,-23.50583997890818,-46.37743850083672,consoles_games,1
916c5130e9ec5d647ac9cba87c906fea,esperantina,PI,5531c5191d84b148fedae149af1971ad,2017-08-23 09:21:57,1,391a014a66920fa0ce468319264e0232,120.0,0c8e680fe7e5aa70aa7ef908d3281aac,4,-3.9022608422383422,-42.237612024643326,consoles_games,1
acca74d2a60c03b46a5256c02cef9244,timbo,SC,200331f78002771b79409a9cf7962dfa,2017-08-22 12:49:28,1,30d1842be9c62546d3fb853119602ac2,180.0,69a1068c3128a14994e3e422e4539e04,5,-26.81265722063637,-49.2695790176566,eletrodomesticos_2,1
eccf5f0bc39613de60c5ca015a5541c6,timbo,SC,175e7244409a1c34674cdd3407e25808,2017-08-22 12:49:29,1,30d1842be9c62546d3fb853119602ac2,180.0,69a1068c3128a14994e3e422e4539e04,5,-26.81265722063637,-49.2695790176566,eletrodomesticos_2,1
cb96e80748675729d4d3857321cacb26,camboriu,SC,30eb73d30073a32e71dd71315e9660c9,2017-12-09 02:25:26,1,a453b4ccccf554efba31d5ada5a59a60,27.99,fea68cb555efcd37a435d4051a64d45b,4,-27.003332296103547,-48.668962524265005,telefonia,1
8b9ae8a8961bb6ca3fa720d5a726da83,camboriu,SC,41c3d0e8ca38e1a1948bdfbb842c1f27,2017-12-09 02:18:17,1,a453b4ccccf554efba31d5ada5a59a60,27.99,d3591677fad60176362bb7516a79a72d,4,-27.003332296103547,-48.668962524265005,telefonia,1
a8c0a3b17db7d15e74b22a926aa8a2ef,porto alegre,RS,d7ff97f4c7ab6c9a6ba9cfa8db9b04b9,2018-06-10 01:20:32,1,a453b4ccccf554efba31d5ada5a59a60,27.99,d11c6d9033c129f77f336d96d875ec87,4,-30.050455923682787,-51.20504816166546,telefonia,1
417caa83b98e9b42752f0e84711fa107,barretos,SP,145b75a554e404852b520d70c50c9f9c,2018-08-03 21:46:07,1,a453b4ccccf554efba31d5ada5a59a60,27.99,99bfaec842158f374e939f5db994da5e,5,-20.578533135892407,-48.573556230772716,telefonia,1
05323a24770d4897bba59aab79f6d7b0,nova bassano,RS,227d9fcfc9f51432d5ad2898364eafff,2017-08-27 23:00:33,1,77f11bb30ec0116ada15b3ff106b744d,18.49,ea53d9660048e456b740ce1b3005b0cd,5,-28.734322005075306,-51.70334495316128,telefonia,1
f9192e735e2937e8fe7f031eca0b3a7a,tarumirim,MG,26a3a890da3f4724d81df62f315000db,2017-10-03 19:57:42,1,77f11bb30ec0116ada15b3ff106b744d,18.49,76e36fccc212932af3fdc1c17dfcb2f1,5,-19.279003968582483,-42.0073347077215,telefonia,1
d75428d51d90d21128003ff0e62a878e,urutai,GO,fee62e6f13b8b6d7d343319f224376ff,2017-09-05 07:56:44,1,77f11bb30ec0116ada15b3ff106b744d,18.49,27221d6d905d83130a341b3354d88e3c,4,-17.466189239170824,-48.19970679566831,telefonia,1
88f63e38cce5dfa298782ad150309cde,ribeirao preto,SP,90920bdae23654268e339ea8f19f0ae8,2018-07-20 07:27:44,1,77f11bb30ec0116ada15b3ff106b744d,17.9,6d17fd9d96ccc0be0881b60a0dc57f44,5,-21.181636089647405,-47.77463124271452,telefonia,1
e255bea28fdeb105b85a23947349cca5,rio grande,RS,c05959bbcc139450377c258a39f80602,2017-11-28 08:43:12,1,329c661807f085964b1877bfeca6ff73,149.99,2f97b7e8929298e488c5a4a9b59a8b97,1,-32.096422324149664,-52.179747542371246,moveis_decoracao,1
6a81e067c92bf11135c074c637f12ad2,rio de janeiro,RJ,5fd03333c4c020a7eff08e6ef26ef8cf,2017-10-10 10:49:17,1,329c661807f085964b1877bfeca6ff73,189.45,5b608e6692b9930b6b7bce3f502ccdcc,5,-22.972954717953066,-43.392388484138706,moveis_decoracao,1
cdb99897893ebbeb4c7d6dd693953e24,sao paulo,SP,2a3a13617346c0fca6180bbf422d7542,2018-05-09 17:35:25,1,329c661807f085964b1877bfeca6ff73,149.96,b70094e71788257ad69a27906d8de7ac,4,-23.564205922009354,-46.55513134194122,moveis_decoracao,1
8b47e5ba29a9cd9947ee6be2f025ed66,brasilia,DF,e007ef2d77cc1e7082050959c1cdce54,2018-02-08 22:33:03,1,e44f675b60b3a3a2453ec36421e06f0f,107.0,ac66b5d98e5759b6601e11cc7b32a1e0,4,-15.833236500000002,-47.83220775000001,esporte_lazer,1
13e8265ea7e8a11df7a56799f5806220,itaquaquecetuba,SP,0510fbef17088fdb22eed8b459322c62,2018-04-24 19:42:23,1,e44f675b60b3a3a2453ec36421e06f0f,105.3,5df4e889aea56b52ac2c81a7c11929dc,4,-23.485409068653315,-46.35807645050768,esporte_lazer,1
f7affc6b52397ec89170a5d381b270f0,joao pessoa,PB,55ca27587481961b3a085c32da46f015,2017-12-25 16:31:47,1,e44f675b60b3a3a2453ec36421e06f0f,107.0,15996625ce58ca03e5b9c6c5d29b5346,4,-7.165607771506032,-34.896598529578434,esporte_lazer,1
d443cd81b14623e3184f1582f23ade6b,cacoal,RO,6c758731c7ddb641e9d5ee253ea2b20b,2018-02-20 20:27:49,1,e44f675b60b3a3a2453ec36421e06f0f,107.0,6144d7b8137123f731b65ea4d75a2a97,4,-11.441157404718936,-61.439985724978584,esporte_lazer,1
d487aaf45b0fcddf9017e018a06d43d6,paraguacu paulista,SP,6f0da4a159750a1e24884ed5b38a1ff4,2018-04-17 13:57:32,1,e44f675b60b3a3a2453ec36421e06f0f,106.3,83e17cffbc748e3a967a42bee9c7be8f,5,-22.438284424185294,-50.58238750280191,esporte_lazer,1
66437cffe176b78dac1e98ec39e1a7ae,sao paulo,SP,d69bbac5aea344d3802887ca05fbf283,2018-02-12 02:37:11,1,e44f675b60b3a3a2453ec36421e06f0f,107.0,343577cc36813bd626246a279817c211,5,-23.6027745262277,-46.55363287330484,esporte_lazer,1
41d70a2081e8c114ff1b6a2e2af57737,sao paulo,SP,7226f4ceb664d56167de4b60aaecc01a,2018-01-07 11:57:58,1,e44f675b60b3a3a2453ec36421e06f0f,107.0,9694595ce7671c9f98351e719d30b7c4,5,-23.59677470107913,-46.68580810491086,esporte_lazer,1
b2f3350f0fcfb2df7ee8900d9fecff57,joao pinheiro,MG,1161ed293dc0a40bbed57348919f65ec,2018-02-14 10:15:47,1,e44f675b60b3a3a2453ec36421e06f0f,107.0,db120dafdea37d3c42cd5b2f3662f30e,1,-17.733409859949102,-46.16988120950042,esporte_lazer,1
6d79c0a5b49bf9be596804730aa741aa,angra dos reis,RJ,2d8265bb0095c7d253c85443f588d1ec,2018-05-13 18:26:40,1,e44f675b60b3a3a2453ec36421e06f0f,106.0,8f937854d3d0dd1c3afdcc03bbdd6c5b,5,-23.01941733218904,-44.534207428119295,esporte_lazer,1
2586a9c3d898a19110c726babb5ab170,salvador,BA,4899eb30202787ac652e0c9d9f690edb,2018-05-02 18:06:48,1,e44f675b60b3a3a2453ec36421e06f0f,106.9,86e82c33d7b115edb72c06e87ff6df81,5,-12.95461731655418,-38.439023613467015,esporte_lazer,1
65da9d8be4d5288e06f7836851e93a6a,valparaiso de goias,GO,eb9b354f1582c2c24333dc1eb187f47a,2017-12-09 08:16:28,1,e44f675b60b3a3a2453ec36421e06f0f,107.0,32f843e906a8683da845300189c5f282,5,-16.081864610451596,-47.97172062242032,esporte_lazer,1
673657fadb14736e24dbffbc43f86d4f,itatiba,SP,203ac312a0ad1ef4bc3281ce1f638c4b,2018-01-10 09:15:02,1,e44f675b60b3a3a2453ec36421e06f0f,107.0,0a495b5980274011d6861463db3b3116,5,-23.003908331514978,-46.825265978022614,esporte_lazer,1
201d2aeda9fbba49d2ee9d6fd1a8b572,sao paulo,SP,090c44686a2c4ac5320b757784023c4b,2018-02-16 16:20:37,1,e44f675b60b3a3a2453ec36421e06f0f,107.0,9d18a5d2c8516a993b1cb046e7f22d69,5,-23.60752272300768,-46.701681244243716,esporte_lazer,1
4aa4dee5b3e8b72b7ae62e0df97f3695,alagoinhas,BA,31ead8e6ffdcc849b1a720ff40d5b724,2018-03-05 13:42:50,1,e44f675b60b3a3a2453ec36421e06f0f,107.0,c0dca06bf9b6996ad67f30c74b1e58b1,1,-12.131308112530371,-38.41339221578423,esporte_lazer,1
a0b649480ecd9fffec9bb37ecddc6de5,cotia,SP,1171937d77aa6201e76bccec4b87d8a9,2018-04-11 23:53:59,1,e44f675b60b3a3a2453ec36421e06f0f,106.5,d4d238757f4881712bec407997a989e8,4,-23.594212965363173,-46.864087354525296,esporte_lazer,1
912df14a9a50a2afed74da3cd7d3abbc,quissama,RJ,6895b2b445ba6fc95b205ec5d0d5f25f,2018-08-19 10:36:45,1,e44f675b60b3a3a2453ec36421e06f0f,102.9,b96778286497f47942bb9d1f588545b8,5,-22.11667312050445,-41.486387770161706,esporte_lazer,1
7b616d52b4c4004b5308e58a1206bdf7,osasco,SP,6525dbeaef7a14de9953ab0f4a810f8a,2018-02-16 17:21:13,1,e44f675b60b3a3a2453ec36421e06f0f,107.0,574b8871fedf9e6d02671202f42cd7f6,5,-23.539697580904843,-46.80752255049352,esporte_lazer,1
4dd0798c083c504495639b4613c895d0,pirassununga,SP,832bc1632236af4fde736234395402e3,2018-01-18 23:07:20,1,e44f675b60b3a3a2453ec36421e06f0f,107.0,ea8e75347b8b9ad7b671f2b245c06fc3,5,-22.015790906410714,-47.417700079105956,esporte_lazer,1
1e2c9f28b5796d861e2c7edccee8b25e,belo horizonte,MG,bedf0a24ebbb0d930f1849c2999c53b3,2018-02-06 21:51:53,1,e44f675b60b3a3a2453ec36421e06f0f,107.0,c1e49c37af788218296bf393aecb82ac,1,-19.928385922557613,-43.94314491978764,esporte_lazer,1
e69b6e58854eac54ef38c49d7b6e551b,sao bernardo do campo,SP,4315afe81f99b1c8d4c3c9ecaa6852fe,2018-02-16 14:45:31,1,e44f675b60b3a3a2453ec36421e06f0f,107.0,0f3c169460dbefd4a94b2e8e49f28b47,5,-23.65499798187729,-46.569346992847436,esporte_lazer,1
ea6b8e999abbe1a2a86fccbebd51aec3,bauru,SP,01fe473278bb7522f081c21ee8e4cbd4,2018-05-20 15:39:38,1,e44f675b60b3a3a2453ec36421e06f0f,106.0,a8646fc151b038578cee1cdd77496e92,5,-22.319470561746265,-49.027350043712865,esporte_lazer,1
78f6f95ad4bd71dfc7185b4825afea8a,simonesia,MG,1c58c266f70494954b0e545444355f3b,2018-02-26 08:38:33,1,e44f675b60b3a3a2453ec36421e06f0f,107.0,3f70f5511ae8cb4e9427302bbabfc33b,5,-20.12104644003222,-42.000989216767,esporte_lazer,1
f0c0eb13676092a2c9b8e481ef14ec8d,franca,SP,5f65d36eda0c674421f691f96da9fdad,2018-02-12 15:08:50,1,e44f675b60b3a3a2453ec36421e06f0f,107.0,fae7740f8c6b5da762724b6ba10594ae,5,-20.52902907401047,-47.377950593920794,esporte_lazer,1
0968544cfbeb92285311bbdda670509f,sao paulo,SP,46dc90c294321a6e0bc324c6d9522927,2018-02-25 15:58:55,1,e44f675b60b3a3a2453ec36421e06f0f,107.0,7b973c62cfac3854acf550c71981c1d5,4,-23.57173160866176,-46.617510615586674,esporte_lazer,1
fc2f56601bbd8434a91b963b8ac49f35,paraty,RJ,f275879ee3e5b5f212e1d4079ab21ec1,2018-03-06 14:25:20,1,e44f675b60b3a3a2453ec36421e06f0f,107.0,3e673b42f0343c1d9608a7d32e135a79,1,-23.224074986920513,-44.71785644041008,esporte_lazer,1
ce6d725ed1334c3edb9af03a7c53c84d,maracanau,CE,94caf828558aed4dc7cb9da3711a5c5a,2018-04-21 11:06:56,1,e44f675b60b3a3a2453ec36421e06f0f,105.3,8333598206742c59324e8ef3b3634ce5,4,-3.8799321349154887,-38.614391286576115,esporte_lazer,1
84b96a9448e208facb9638592523e01d,presidente prudente,SP,d15531850e9cc64198f8929e3e8b1a12,2018-01-17 11:48:20,1,e44f675b60b3a3a2453ec36421e06f0f,107.0,36fd2cc83ed56d35500681de7a349a54,3,-22.123156881889734,-51.3888115782391,esporte_lazer,1
30d56add1d4e3d0f75a2069bef6f269b,osasco,SP,d70e8cbc1daa0295b64e9d465b8835a5,2018-01-09 15:38:54,1,e44f675b60b3a3a2453ec36421e06f0f,107.0,f7a4217d20f9b1bbafc9c89710f3c7b6,5,-23.531542542068077,-46.76564239159804,esporte_lazer,1
d062c2dc835c4d6c7d0151f09077fa40,sao paulo,SP,85201c947189183585ba83d60c572759,2018-03-03 19:55:16,1,e44f675b60b3a3a2453ec36421e06f0f,107.0,531c39d2d4e8855d48ca0870219f46b2,5,-23.64798845184373,-46.661172417565965,esporte_lazer,1
de3bc13bc0be066d857739429bd91c6b,itatiba,SP,2235b8528768ef6863fd3f90a50521a9,2018-03-04 14:22:25,1,e44f675b60b3a3a2453ec36421e06f0f,107.0,1a96dd0d139a0471b31076e241553767,3,-22.99626185917272,-46.80488679297126,esporte_lazer,1
